community_name,2020_pop,vac_hu,hu_tot,vacant,vacperc,community_caps
Albany Park,48396,1448.0,18230.0,5.322983086,0.004330584,ALBANY PARK
Archer Heights,14196,406.0,4538.0,29.23159946,0.022769518,ARCHER HEIGHTS
Armour Square,13890,393.5135521,5860.348806,15.69640395,0.02462474,ARMOUR SQUARE
Ashburn,41098,540.0,13479.0,59.46821259,0.019123202,ASHBURN
Auburn Gresham,44878,3364.0,20617.0,119.1221472,0.049387934,AUBURN GRESHAM
Austin,96557,4994.0,38455.0,214.5769195,0.046909779,AUSTIN
Avalon Park,9458,686.3218391,4738.381443,20.70396064,0.025876433,AVALON PARK
Avondale,36257,1606.0,15341.0,12.65307014,0.009968562,AVONDALE
Belmont Cragin,78116,1804.0,24527.0,18.94145473,0.007562733,BELMONT CRAGIN
Beverly,20027,477.0,7867.0,9.388996294,0.004606754,BEVERLY
Bridgeport,33702,880.4864479,13773.65119,66.80536077,0.049922211,BRIDGEPORT
Brighton Park,45053,1239.0,13559.0,75.03739694,0.043069032,BRIGHTON PARK
Burnside,2527,309.0,1301.0,31.96363767,0.081921479,BURNSIDE
Calumet Heights,13088,820.0,6276.0,69.55981433,0.062057316,CALUMET HEIGHTS
Chatham,31710,2504.678161,16889.61856,65.44490299,0.034630184,CHATHAM
Chicago Lawn,55931,2301.0,18946.0,52.44111317,0.023243257,CHICAGO LAWN
Clearing,24473,418.0,9072.0,14.71476932,0.009009398,CLEARING
Douglas,20291,1012.0,11152.0,125.6282985,0.119321123,DOUGLAS
Dunning,43147,986.0,16872.0,37.04458872,0.015576642,DUNNING
East Garfield Park,19992,1378.0,8233.0,169.9391858,0.137381376,EAST GARFIELD PARK
East Side,21724,810.8228782,7783.276433,95.90779159,0.050253475,EAST SIDE
Edgewater,56296,3040.0,31930.0,3.742354519,0.003366442,EDGEWATER
Edison Park,11525,325.0,4786.0,0.765636962,0.001054205,EDISON PARK
Englewood,24369,4474.0,13640.0,442.2690817,0.224923745,ENGLEWOOD
Forest Glen,19596,171.0,7253.0,6.667069333,0.003258326,FOREST GLEN
Fuller Park,2567,414.2684989,1574.337079,53.22122534,0.116400609,FULLER PARK
Gage Park,39540,962.0,10737.0,24.11255571,0.017138692,GAGE PARK
Garfield Ridge,35439,524.0,12864.0,40.86864419,0.015100741,GARFIELD RIDGE
Grand Boulevard,24589,1375.0,12580.0,210.190452,0.188810548,GRAND BOULEVARD
Greater Grand Crossing,31471,3275.0,15535.0,142.5961142,0.062835485,GREATER GRAND CROSSING
Hegewisch,10027,498.1771218,4013.723567,419.5515151,0.125205153,HEGEWISCH
Hermosa,24062,675.0,7853.0,3.292757041,0.004399492,HERMOSA
Humboldt Park,54165,2164.0,19931.0,147.0594804,0.063752539,HUMBOLDT PARK
Hyde Park,29456,1356.0,15032.0,7.186434713,0.006961833,HYDE PARK
Irving Park,51940,1966.0,22882.0,9.788169414,0.004758019,IRVING PARK
Jefferson Park,26216,925.0,11446.0,2.846771189,0.001911652,JEFFERSON PARK
Kenwood,19116,1145.0,10979.0,19.37407847,0.02906751,KENWOOD
Lake View,103050,4581.0,58071.0,14.51172633,0.007277042,LAKE VIEW
Lincoln Park,70492,3053.0,35073.0,29.82211401,0.014730867,LINCOLN PARK
Lincoln Square,40494,1325.0,19806.0,6.630723456,0.004048001,LINCOLN SQUARE
Logan Square,71665,2819.0,33565.0,41.15564613,0.017917085,LOGAN SQUARE
Lower West Side,33751,1425.0,14057.0,138.8942203,0.074189804,LOWER WEST SIDE
McKinley Park,15923,365.0,5731.0,47.00444034,0.051925437,MCKINLEY PARK
Montclare,14401,340.0,4952.0,6.612486569,0.010445163,MONTCLARE
Morgan Park,21186,754.0,8781.380623,63.35235661,0.030036009,MORGAN PARK
Mount Greenwood,18628,364.0,7309.0,2.327453506,0.001341335,MOUNT GREENWOOD
Near North Side,105481,10791.0,69884.0,47.32375394,0.026959846,NEAR NORTH SIDE
Near South Side,28795,632.0,16202.0,89.92410126,0.078819742,NEAR SOUTH SIDE
Near West Side,67881,3599.0,33118.0,188.1513545,0.051711436,NEAR WEST SIDE
New City,43628,2510.731501,15777.66292,287.8084858,0.09311661,NEW CITY
North Center,35114,1576.0,15813.0,8.64295805,0.006598769,NORTH CENTER
North Lawndale,34794,3211.0,14543.0,305.6513965,0.14878264,NORTH LAWNDALE
North Park,17559,656.0,7384.0,12.4071269,0.007689065,NORTH PARK
Norwood Park,38303,575.6231721,15494.09159,6.816159015,0.00243452,NORWOOD PARK
Oakland,6799,236.0,3380.0,36.86530783,0.099090479,OAKLAND
O'Hare,13418,330.8333333,6908.502756,0.34317257,4.02e-05,O'HARE
Portage Park,63020,2225.0,24794.0,9.484565245,0.003749204,PORTAGE PARK
Pullman,6820,365.0,3682.0,170.1472159,0.125617243,PULLMAN
Riverdale,7262,434.0,3191.0,226.938285,0.100472428,RIVERDALE
Rogers Park,55628,2579.0,27495.0,3.163451111,0.00269019,ROGERS PARK
Roseland,38816,3539.0,17276.0,154.3535512,0.05005923,ROSELAND
South Chicago,27300,3312.0,14188.0,583.134459,0.272406682,SOUTH CHICAGO
South Deering,14105,768.0,6153.0,584.3352736,0.083785026,SOUTH DEERING
South Lawndale,71399,2335.0,21052.0,217.8106395,0.074124669,SOUTH LAWNDALE
South Shore,53971,5813.0,30297.0,83.99646521,0.044742665,SOUTH SHORE
Loop,42298,3598.0,24565.0,30.45673032,0.02874312,LOOP
Uptown,57182,2599.0,33569.0,8.232941932,0.005535161,UPTOWN
Washington Heights,25065,1262.0,10593.0,50.06988036,0.027387749,WASHINGTON HEIGHTS
Washington Park,12707,1036.0,5731.0,168.3493184,0.173061707,WASHINGTON PARK
West Elsdon,18394,352.0,5753.0,13.67144402,0.018205693,WEST ELSDON
West Englewood,29647,3131.0,12580.0,286.0734011,0.141690556,WEST ENGLEWOOD
West Garfield Park,17433,1937.0,7410.0,123.065501,0.148526187,WEST GARFIELD PARK
West Lawn,33662,525.0,9701.0,46.39418389,0.024551093,WEST LAWN
West Pullman,26104,2147.0,11210.0,221.0714522,0.096913937,WEST PULLMAN
West Ridge,77122,2185.0,28054.0,11.76584462,0.005206999,WEST RIDGE
West Town,87781,3177.0,41891.0,62.40790574,0.021310963,WEST TOWN
Woodlawn,24425,2436.0,11960.0,122.7721014,0.092636296,WOODLAWN
