inspector,violation_code,violation_date,docket,disposition,citation_address,citation_ward
Donte Winston,10-8-180,2023-02-02,23DS13151M,Liable,"2422 W 64 St, Chicago, IL 60629",16
Donte Winston,10-8-180,2023-02-02,23DS13066M,Not Liable,"2435 W 64TH ST, Chicago, IL 60629",16
Danny Murphy,10-8-180,2023-02-02,23DS04367M,Default,"7433 N WOLCOTT AVE, Chicago, IL 60626",49
Danny Murphy,10-8-180,2023-02-02,23DS13237M,Not Liable,"7418 N PAULINA ST, Chicago, IL 60626",49
Manuel Heredia,10-8-180; 7-28-060,2023-02-02,23DS09560M,Default,"2659 S TRUMBULL AVE, Chicago, IL 60623",22
Danny Murphy,10-8-180,2023-02-02,23DS13127M,Default,"6555 N ASHLAND AVE, Chicago, IL 60626",40
Scott Jaburek,10-8-180; 7-28-710,2023-02-01,23DS11895M,Liable,"3017 W FULLERTON AVE, Chicago, IL 60647",32
Donte Winston,10-8-180,2023-01-31,23DS12474M,Liable,"5514 S WOLCOTT AVE, Chicago, IL 60636",15
Donte Winston,10-8-180,2023-01-31,23DS12477M,Default,"5544 S WOLCOTT AVE, Chicago, IL 60636",15
Donte Winston,10-8-180,2023-01-31,23DS12476M,Default,"1533 W GARFIELD BLVD, Chicago, IL 60636",16
Donte Winston,10-8-180,2023-01-30,23DS12463M,Liable,"6725 S CAMPBELL AVE, Chicago, IL 60629",17
Donte Winston,10-8-180,2023-01-30,23DS09565M,Default,"6741 S CAMPBELL AVE, Chicago, IL 60629",17
Donte Winston,10-8-180,2023-01-30,,,"6751 S CAMPBELL AVE, Chicago, IL 60629",17
Donte Winston,10-8-180; 7-28-060; 7-28-680; 7-28-710,2023-01-27,23DS12223M,Liable,"2413 W 59TH ST, Chicago, IL 60629",16
Donte Winston,10-8-180; 7-28-120(a); 7-28-710,2022-11-21,23DS10124M,Default,"6208 S MAY ST, Chicago, IL 60621",16
Ibrahim Okoe,10-8-180,2022-03-11,22DS05749M,Liable,"7001 S MERRILL AVE, Chicago, IL 60649",5
Cynthia Brown,10-8-180; 7-28-070; 7-28-260(a); 7-28-261(b),2022-02-28,22DS05033M,Liable,"3237 W ARMITAGE AVE, Chicago, IL 60647",26
Donte Winston,10-8-180; 7-28-710; 7-28-750(a); 7-28-750(b),2022-02-18,22DS04795M,Default,"2820 - 2824W 63RD ST, Chicago, IL 60629",16
Donte Winston,10-8-180; 7-28-750(a); 7-28-750(b),2022-02-18,22DS04683M,Default,"5936 S UNION AVE, Chicago, IL 60621",20
Reginald Garrett,10-8-180; 7-28-740; 7-28-750(a); 7-28-750(b),2022-02-15,22DS04587M,Default,"4318 S GREENWOOD AVE, Chicago, IL 60653",4
Donte Winston,10-8-180; 7-28-360; 7-28-710; 7-28-740; 7-28-750(a); 7-28-750(b),2022-02-15,22DS04583M,Liable,"1244 W 57TH ST, Chicago, IL 60636",16
Danny Murphy,10-8-180,2022-02-15,22DS04428M,Liable,"1320 W MORSE AVE, Chicago, IL 60626",49
Francisco Arroyo,10-8-180,2022-02-14,22DS04410M,Non-Suit,"4335 S HONORE ST, Chicago, IL 60609",15
Francisco Arroyo,10-8-180; 7-28-750(b),2022-02-14,22DS04411M,Liable,"4331 S HONORE ST, Chicago, IL 60609",15
Francisco Arroyo,10-8-180,2022-02-14,22DS04400M,Non-Suit,"4400 S WASHTENAW AVE, Chicago, IL 60632",15
Donte Winston,10-8-180; 7-28-120(a),2022-02-14,22DS04401M,Liable,"6149 S LOOMIS BLVD, Chicago, IL 60636",16
Danny Murphy,10-8-180,2022-02-14,22DS04393M,Liable,"7356 N ASHLAND BLVD, Chicago, IL 60626",49
Donte Winston,10-8-180,2022-02-11,22DS04377M,Default,"6459 S ABERDEEN ST, Chicago, IL 60621",16
Donte Winston,10-8-180; 7-28-450(a); 7-28-710,2022-02-11,22DS04371M,Non-Suit,"6441 - 6443S ABERDEEN ST, Chicago, IL 60621",16
Donte Winston,10-8-180; 7-28-710,2022-02-11,22DS04357M,Default,"6448 S ABERDEEN ST, Chicago, IL 60621",16
Donte Winston,10-8-180; 7-28-450(a); 7-28-710,2022-02-11,22DS04370M,Default,"6159 S ARTESIAN AVE, Chicago, IL 60629",16
Donte Winston,10-8-180; 7-28-360; 7-28-450(a); 7-28-740; 7-28-750(a); 7-28-750(b),2022-02-11,22DS04368M,Default,"5900 S LOOMIS BLVD, Chicago, IL 60636",16
Shawn Bradley,10-8-180,2022-02-10,,,"6215 W DIVERSEY AVE, Chicago, IL 60639",30
Shawn Bradley,10-8-180,2022-02-10,22DS04692M,Liable,"6137 W DIVERSEY AVE, Chicago, IL 60639",30
Antonio Reynolds,10-8-180; 7-28-710,2022-02-10,22DS04345M,Default,"1741 - 1749W 79TH ST, Chicago, IL 60620",17
Francisco Arroyo,10-8-180,2022-02-10,22DS04335M,Liable,"1901 W 59TH ST, Chicago, IL 60636",15
Donte Winston,10-8-180,2022-02-09,22DS04281M,Default,"5757 - 5759S PEORIA ST, Chicago, IL 60621",16
Donte Winston,10-8-180,2022-02-09,22DS04283M,Default,"5749 S PEORIA ST, Chicago, IL 60621",16
Donte Winston,10-8-180,2022-02-09,22DS04162M,Default,"5727 S PEORIA ST, Chicago, IL 60621",16
Donte Winston,10-8-180,2022-02-09,,,"5716 S GREEN ST, Chicago, IL 60621",16
Donte Winston,10-8-180; 7-28-450(a),2022-02-09,22DS04164M,Default,"5730 S GREEN ST, Chicago, IL 60621",16
Donte Winston,10-8-180,2022-02-09,22DS04274M,Default,"6114 S GREEN ST, Chicago, IL 60621",16
Donte Winston,10-8-180,2022-02-09,22DS04276M,Default,"6120 S GREEN ST, Chicago, IL 60621",16
Donte Winston,10-8-180,2022-02-09,22DS04279M,Liable,"6124 S GREEN ST, Chicago, IL 60621",16
Donte Winston,10-8-180,2022-02-09,22DS04280M,Default,"6130 S GREEN ST, Chicago, IL 60621",16
Donte Winston,10-8-180,2022-02-09,22DS04220M,Default,"6105 S GREEN ST, Chicago, IL 60621",16
Donte Winston,10-8-180,2022-02-09,22DS04221M,Liable,"6408 S SANGAMON ST, Chicago, IL 60621",16
Donte Winston,10-8-180; 7-28-710,2022-02-09,22DS04301M,Default,"6426 S SANGAMON ST, Chicago, IL 60621",16
Donte Winston,10-8-180; 7-28-750(a); 7-28-750(b),2022-02-09,22DS04136M,Non-Suit,"6530 S MORGAN ST, Chicago, IL 60621",6
Donte Winston,10-8-180,2022-02-09,22DS04299M,Default,"6420 S MORGAN ST, Chicago, IL 60621",16
Donte Winston,10-8-180,2022-02-09,22DS04303M,Default,"6041 S MORGAN ST, Chicago, IL 60621",16
Donte Winston,10-8-180,2022-02-09,22DS04216M,Liable,"5738 S CARPENTER ST, Chicago, IL 60621",16
Donte Winston,10-8-180,2022-02-09,22DS04297M,Default,"5740 S CARPENTER ST, Chicago, IL 60621",16
Donte Winston,10-8-180; 7-28-750(b),2022-02-09,22DS04211M,Dismissed Without Prejudice,"5742 S CARPENTER ST, Chicago, IL 60621",16
Donte Winston,10-8-180,2022-02-09,22DS04210M,Liable,"5621 S CARPENTER ST, Chicago, IL 60621",16
Donte Winston,10-8-180,2022-02-09,22DS04295M,Default,"5613 S CARPENTER ST, Chicago, IL 60621",16
Donte Winston,10-8-180,2022-02-09,22DS04298M,Default,"6137 S THROOP ST, Chicago, IL 60636",16
Donte Winston,10-8-180,2022-02-09,22DS04289M,Liable,"6337 S ADA ST, Chicago, IL 60636",16
Donte Winston,10-8-180,2022-02-09,22DS04294M,Default,"6343 S THROOP ST, Chicago, IL 60636",16
Moeen Zahdan,10-8-180,2022-02-09,22DS04209M,Liable,"6201 S KOLMAR AVE, Chicago, IL 60629",13
Sean Bradley,10-8-180,2022-02-09,22DS04293M,Non-Suit,"6101 S WOOD ST, Chicago, IL 60636",15
Nathan Wilson,10-8-180,2022-02-09,22DS04129M,Liable,"7104 S LAFAYETTE AVE, Chicago, IL 60621",6
Nathan Wilson,10-8-180; 7-28-750(a),2022-02-09,22DS04127M,Liable,"7101 S PERRY AVE, Chicago, IL 60621",6
Nathan Wilson,10-8-180; 7-28-230; 7-28-260(a),2022-02-09,22DS04135M,Default,"7059 S HALSTED ST, Chicago, IL 60621",6
Donte Winston,10-8-180; 7-28-060; 7-28-070; 7-28-080; 7-28-220; 7-28-450(a),2022-02-08,22DS04284M,Default,"932 - 936W 59TH ST, Chicago, IL 60621",16
Francisco Arroyo,10-8-180,2022-02-08,22DS04355M,Not Liable,"4710 - 4724S WESTERN AVE, Chicago, IL 60609",15
Donte Winston,10-8-180; 7-28-710,2022-02-08,,,"2023 W 63RD ST, Chicago, IL 60636",16
Francisco Arroyo,10-8-180,2022-02-08,22DS04197M,Default,"1901 - 5W 59TH ST, Chicago, IL 60636",15
Donte Winston,10-8-180; 7-28-740; 7-28-750(a); 7-28-750(b),2022-02-08,22DS04282M,Liable,"6200 S DAMEN AVE, Chicago, IL 60636",16
Donte Winston,10-8-180; 7-28-750(a); 7-28-750(b),2022-02-08,22DS04191M,Default,"6220 S DAMEN AVE, Chicago, IL 60636",16
Donte Winston,10-8-180; 7-28-450(a),2022-02-08,22DS04192M,Liable,"6238 - 42S DAMEN AVE, Chicago, IL 60636",16
Francisco Arroyo,10-8-180,2022-02-08,22DS04190M,Liable,"1637 W 59TH ST, Chicago, IL 60636",15
Francisco Arroyo,10-8-180,2022-02-08,,,"5900 S MARSHFIELD AVE, Chicago, IL 60636",15
Francisco Arroyo,10-8-180,2022-02-08,,,"1651 W 59TH ST, Chicago, IL 60636",15
Francisco Arroyo,10-8-180,2022-02-08,22DS04194M,Non-Suit,"1715 W 59TH ST, Chicago, IL 60636",15
Francisco Arroyo,10-8-180,2022-02-08,22DS04277M,Default,"1721 W 59TH ST, Chicago, IL 60636",15
Francisco Arroyo,10-8-180,2022-02-08,22DS04278M,Liable,"1721 W 59TH ST, Chicago, IL 60636",15
Francisco Arroyo,10-8-180,2022-02-08,22DS04300M,Liable,"1737 W 59TH ST, Chicago, IL 60636",15
Francisco Arroyo,10-8-180,2022-02-08,22DS04253M,Default,"1743 W 59TH ST, Chicago, IL 60636",15
Francisco Arroyo,10-8-180,2022-02-08,22DS04272M,Default,"1745 W 59TH ST, Chicago, IL 60636",15
Francisco Arroyo,10-8-180,2022-02-08,,,"1753 W 59TH ST, Chicago, IL 60636",15
Adam Corona,10-8-180,2022-02-08,22DS04259M,Liable,"27 - 37S SANGAMON ST, Chicago, IL 60607",25
Francisco Arroyo,10-8-180,2022-02-08,,,"1813 - 15W 59TH ST, Chicago, IL 60636",15
Francisco Arroyo,10-8-180,2022-02-08,,,"1815 W 59TH ST, Chicago, IL 60636",15
Francisco Arroyo,10-8-180,2022-02-08,,,"1820 W 59TH ST, Chicago, IL 60636",15
Francisco Arroyo,10-8-180,2022-02-08,,,"1825 W 59TH ST, Chicago, IL 60636",15
Francisco Arroyo,10-8-180,2022-02-07,22DS04188M,Default,"1850 - 1852W 59TH ST, Chicago, IL 60636",15
Francisco Arroyo,10-8-180,2022-02-07,22DS04189M,Liable,"1854 W 59TH ST, Chicago, IL 60636",15
Francisco Arroyo,10-8-180,2022-02-07,22DS04186M,Non-Suit,"1923 W 59TH ST, Chicago, IL 60636",15
Francisco Arroyo,10-8-180; 4-4-310(b),2022-02-07,22DS04258M,Non-Suit,"4710 S WESTERN AVE, Chicago, IL 60609",15
Francisco Arroyo,10-8-180; 4-4-310(b),2022-02-07,22DS04178M,Liable,"1614 W 47TH ST, Chicago, IL 60609",15
Donte Winston,10-8-180,2022-02-07,22DS04179M,Liable,"6128 S WESTERN AVE, Chicago, IL 60636",16
Donte Winston,10-8-180,2022-02-07,22DS04176M,Non-Suit,"6301 - 13S WESTERN AVE, Chicago, IL 60636",16
Shawn Smith,10-8-180,2022-02-07,22DS04170M,Default,"2551 W CERMAK RD, Chicago, IL 60608",28
Francisco Arroyo,10-8-180,2022-02-05,22DS04174M,Default,"1950 - 1952W 63RD ST, Chicago, IL 60636",15
Francisco Arroyo,10-8-180,2022-02-05,22DS04172M,Default,"6249 S WOLCOTT AVE, Chicago, IL 60636",15
Francisco Arroyo,10-8-180,2022-02-05,,,"1834 W 63RD ST, Chicago, IL 60636",15
Francisco Arroyo,10-8-180,2022-02-05,22DS04254M,Liable,"1824 W 63RD ST, Chicago, IL 60636",15
Moeen Zahdan,10-8-180; 7-28-060,2022-02-05,22DS04251M,Default,"3621 W 69TH ST, Chicago, IL 60629",13
Francisco Arroyo,10-8-180,2022-02-05,22DS04163M,Liable,"1740 W 63RD ST, Chicago, IL 60636",15
Francisco Arroyo,10-8-180,2022-02-05,22DS04250M,Non-Suit,"6248 - 6254S MARSHFIELD AVE, Chicago, IL 60636",15
Francisco Arroyo,10-8-180,2022-02-05,22DS04166M,Default,"1641 W 63RD ST, Chicago, IL 60636",15
Francisco Arroyo,10-8-180,2022-02-05,22DS04167M,Not Liable,"1643 W 63RD ST, Chicago, IL 60636",15
Francisco Arroyo,10-8-180,2022-02-05,,,"1645 W 63RD ST, Chicago, IL 60636",15
Francisco Arroyo,10-8-180,2022-02-05,,,"1645 W 63RD ST, Chicago, IL 60636",15
Donte Winston,10-8-180,2022-02-05,22DS04252M,Default,"2033 W 69TH ST, Chicago, IL 60636",17
Donte Winston,10-8-180; 7-28-740; 7-28-750(a); 7-28-750(b),2022-02-05,22DS04165M,Liable,"2000 W 69TH ST, Chicago, IL 60636",16
Donte Winston,10-8-180,2022-02-05,22DS04160M,Default,"6825 S WINCHESTER AVE, Chicago, IL 60636",17
Francisco Arroyo,10-8-180,2022-02-05,22DS04246M,Non-Suit,"1651 W 63RD ST, Chicago, IL 60636",15
Francisco Arroyo,10-8-180,2022-02-05,22DS04159M,Liable,"1801 W 63RD ST, Chicago, IL 60636",15
Francisco Arroyo,10-8-180,2022-02-05,22DS04244M,Default,"1953 W 63RD ST, Chicago, IL 60636",15
Francisco Arroyo,10-8-180; 7-28-750(b),2022-02-05,22DS04161M,Default,"6301 S DAMEN AVE, Chicago, IL 60636",15
Donte Winston,10-8-180,2022-02-05,,,"5402 S JUSTINE ST, Chicago, IL 60609",16
Donte Winston,10-8-180,2022-02-05,,,"5420 S JUSTINE ST, Chicago, IL 60609",16
Donte Winston,10-8-180,2022-02-05,22DS04247M,Continuance,"1510 - 14W GARFIELD BLVD, Chicago, IL 60609",16
Donte Winston,10-8-180,2022-02-05,22DS04249M,Default,"5435 S JUSTINE ST, Chicago, IL 60609",16
Donte Winston,10-8-180,2022-02-05,22DS04156M,Liable,"5722 S SANGAMON ST, Chicago, IL 60621",16
Donte Winston,10-8-180,2022-02-05,22DS04238M,Default,"5726 S SANGAMON ST, Chicago, IL 60621",16
Donte Winston,10-8-180,2022-02-05,22DS04239M,Liable,"5734 S SANGAMON ST, Chicago, IL 60621",16
Donte Winston,10-8-180,2022-02-05,,,"5738 S SANGAMON ST, Chicago, IL 60621",16
Donte Winston,10-8-180,2022-02-05,22DS04158M,Default,"5744 S SANGAMON ST, Chicago, IL 60621",16
Donte Winston,10-8-180,2022-02-05,22DS04242M,Default,"5756 - 5758S SANGAMON ST, Chicago, IL 60621",16
Donte Winston,10-8-180,2022-02-05,22DS04241M,Default,"5759 S Sangamon St, Chicago, IL 60621",16
Donte Winston,10-8-180,2022-02-05,22DS04157M,Liable,"5710 S PEORIA ST, Chicago, IL 60621",16
Donte Winston,10-8-180,2022-02-05,22DS04229M,Liable,"5722 S PEORIA ST, Chicago, IL 60621",16
Donte Winston,10-8-180,2022-02-05,,,"5838 S PEORIA ST, Chicago, IL 60621",16
Donte Winston,10-8-180,2022-02-05,22DS04234M,Non-Suit,"5848 - 5850S PEORIA ST, Chicago, IL 60621",16
Donte Winston,10-8-180,2022-02-05,22DS04150M,Liable,"5801 S PEORIA ST, Chicago, IL 60621",16
Donte Winston,10-8-180,2022-02-05,22DS04151M,Default,"5757 - 5759S PEORIA ST, Chicago, IL 60621",16
Donte Winston,10-8-180,2022-02-05,22DS04153M,Default,"5753 S PEORIA ST, Chicago, IL 60621",16
Donte Winston,10-8-180,2022-02-05,22DS04154M,Default,"6224 S ABERDEEN ST, Chicago, IL 60621",16
Donte Winston,10-8-180,2022-02-05,22DS04152M,Default,"6432 S ABERDEEN ST, Chicago, IL 60621",16
Donte Winston,10-8-180,2022-02-05,22DS04235M,Liable,"6410 S MAY ST, Chicago, IL 60621",16
Donte Winston,10-8-180,2022-02-05,22DS04227M,Default,"6422 S MAY ST, Chicago, IL 60621",16
Donte Winston,10-8-180,2022-02-05,22DS04146M,Default,"6446 S MAY ST, Chicago, IL 60621",16
Donte Winston,10-8-180,2022-02-05,22DS04082M,Default,"6419 S MAY ST, Chicago, IL 60621",16
Donte Winston,10-8-180,2022-02-05,22DS04225M,Default,"1236 W 64TH ST, Chicago, IL 60636",16
Donte Winston,10-8-180,2022-02-05,22DS04145M,Default,"6349 S ELIZABETH ST, Chicago, IL 60636",16
Donte Winston,10-8-180,2022-02-05,22DS04149M,Liable,"5849 S BISHOP ST, Chicago, IL 60636",16
Donte Winston,10-8-180,2022-02-04,22DS04202M,Liable,"2435 W 64TH ST, Chicago, IL 60629",16
Donte Winston,10-8-180,2022-02-04,22DS04123M,Liable,"6359 S ARTESIAN AVE, Chicago, IL 60629",16
Thomas Kostrzeski,10-8-180,2022-02-04,22DS04072M,Liable,"2819 N BURLING ST, Chicago, IL 60657",44
Thomas Kostrzeski,10-8-180,2022-02-04,22DS04095M,Non-Suit,"723 W BUCKINGHAM PL, Chicago, IL 60657",44
Timothy Hall,10-8-180,2022-02-04,22DS04094M,Default,"1920 S LAFLIN ST, Chicago, IL 60608",25
Donte Winston,10-8-180,2022-02-04,22DS04067M,Liable,"7250 S EMERALD AVE, Chicago, IL 60621",6
Francisco Arroyo,10-8-180,2022-02-04,22DS04088M,Default,"4300 S ARCHER AVE, Chicago, IL 60632",15
Adam Corona,10-8-180,2022-02-04,22DS04086M,Default,"1721 S PAULINA ST, Chicago, IL 60608",25
Donte Winston,10-8-180,2022-02-04,22DS04087M,Liable,"7042 S MARSHFIELD AVE, Chicago, IL 60636",17
Adam Corona,10-8-180,2022-02-04,22DS04092M,Liable,"900 W 18TH ST, Chicago, IL 60608",25
Adam Corona,10-8-180,2022-02-04,22DS04089M,Liable,"1703 S PEORIA ST, Chicago, IL 60608",25
Donte Winston,10-8-180; 7-28-720,2022-02-04,22DS04080M,Default,"932 - 936W 59TH ST, Chicago, IL 60621",16
Francisco Arroyo,10-8-180,2022-01-31,22DS03968M,Default,"4601 S ROCKWELL ST, Chicago, IL 60632",15
Nathan Wilson,10-8-180,2022-01-28,22DS03954M,Default,"7953 S CHAMPLAIN AVE, Chicago, IL 60619",6
Francisco Arroyo,10-8-180; 7-28-750(b),2022-01-27,22DS03841M,Liable,"4257 S ARTESIAN AVE, Chicago, IL 60632",15
Francisco Arroyo,10-8-180,2022-01-27,22DS03906M,Non-Suit,"4955 - 4957S HOYNE AVE, Chicago, IL 60609",15
Francisco Arroyo,10-8-180,2022-01-27,22DS03843M,Liable,"4949 S SEELEY AVE, Chicago, IL 60609",15
Nathan Wilson,10-8-180,2022-01-27,22DS03683M,Liable,"371 - 377E 75TH ST, Chicago, IL 60619",6
Nathan Wilson,10-8-180,2022-01-27,22DS03685M,Default,"7450 S DR MARTIN LUTHER KING JR DR, Chicago, IL 60619",6
Nathan Wilson,10-8-180,2022-01-27,22DS04527M,Default,"346 E 75TH ST, Chicago, IL 60619",6
Sean Bradley,10-8-180,2022-01-27,22DS03899M,Liable,"2010 W 51ST ST, Chicago, IL 60609",15
Rocco Markese,10-8-180,2022-01-27,,,"2200 W 43RD ST, Chicago, IL 60609",12
Kenneth Austin,10-8-180,2022-01-26,22DS03688M,Liable,"10813 S WALLACE ST, Chicago, IL 60628",34
Donte Winston,10-8-180,2022-01-25,22DS03862M,Liable,"1620 W 59TH ST, Chicago, IL 60636",16
Donte Winston,10-8-180; 7-28-710,2022-01-25,22DS03505M,Default,"5528 S CARPENTER ST, Chicago, IL 60621",16
Donte Winston,10-8-180; 7-28-450(a); 7-28-710,2022-01-25,22DS03916M,Default,"5519 S CARPENTER ST, Chicago, IL 60621",16
Francisco Arroyo,10-8-180,2022-01-25,22DS03535M,Liable,"4955 - 4957S HOYNE AVE, Chicago, IL 60609",15
Shawn Bradley,10-8-180,2022-01-25,22DS03857M,Liable,"6151 W DIVERSEY AVE, Chicago, IL 60639",30
Donte Winston,10-8-180; 7-28-680; 7-28-710,2022-01-15,22DS03741M,Default,"2053 W 53RD ST, Chicago, IL 60609",16
Donte Winston,10-8-180,2022-01-15,22DS03749M,Liable,"1620 W 59TH ST, Chicago, IL 60636",16
Luis Pena,10-8-180,2022-01-14,22DS03727M,Liable,"2101 N MELVINA AVE, Chicago, IL 60639",36
Shawn Bradley,10-8-180,2022-01-12,22DS03835M,Liable,"3240 N KARLOV AVE, Chicago, IL 60641",30
Shawn Bradley,10-8-180,2022-01-12,22DS03614M,Default,"3301 N KARLOV AVE, Chicago, IL 60641",30
Antonio Reynolds,10-8-180; 7-28-710,2022-01-12,22DS03602M,Non-Suit,"6714 S WESTERN AVE, Chicago, IL 60636",17
Danny Murphy,10-8-180,2022-01-12,22DS03576M,Liable,"7110 N CLARK ST, Chicago, IL 60626",49
Danny Murphy,10-8-180,2022-01-12,22DS03577M,Liable,"7112 N CLARK ST, Chicago, IL 60626",49
Danny Murphy,10-8-180,2022-01-12,22DS03583M,Liable,"7428 N ROGERS AVE, Chicago, IL 60626",49
