inspector,violation_code,violation_date,docket,disposition,citation_address,citation_ward
Danny Murphy,10-8-180,2022-01-12,22DS03580M,Liable,"7441 N ROGERS AVE, Chicago, IL 60626",49
Adam Corona,10-8-180,2022-01-12,22DS03560M,Default,"2000 W 22ND ST, Chicago, IL 60608",25
Adam Corona,10-8-180,2022-01-12,22DS03561M,Default,"2301 S LEAVITT ST, Chicago, IL 60608",25
Shawn Bradley,10-8-180,2022-01-11,22DS03558M,Liable,"4747 W GRACE ST, Chicago, IL 60641",30
Shawn Bradley,10-8-180,2022-01-11,22DS03559M,Liable,"3180 N MILWAUKEE AVE, Chicago, IL 60618",30
Adam Corona,10-8-180,2022-01-10,22DS03542M,Liable,"2136 - 2144S ASHLAND AVE, Chicago, IL 60608",25
Nathan Wilson,10-8-180,2022-01-10,22DS02658M,Default,"7000 S EMERALD AVE, Chicago, IL 60621",6
Nathan Wilson,10-8-180,2022-01-10,22DS02652M,Default,"7058 S EMERALD AVE, Chicago, IL 60621",6
Donte Winston,10-8-180,2022-01-09,22DS03446M,Default,"932 - 936W 59TH ST, Chicago, IL 60621",16
Nathan Wilson,10-8-180,2022-01-07,22DS03137M,Default,"351 - 355E 79TH ST, Chicago, IL 60619",6
Nathan Wilson,10-8-180,2022-01-07,22DS02631M,Liable,"343 E 79TH ST, Chicago, IL 60619",6
Nathan Wilson,10-8-180,2022-01-07,22DS02628M,Liable,"211 E 79TH ST, Chicago, IL 60619",6
Nathan Wilson,10-8-180,2022-01-07,22DS02629M,Default,"207 - 209E 79TH ST, Chicago, IL 60619",6
Nathan Wilson,10-8-180,2022-01-07,22DS02761M,Non-Suit,"7901 - 7903S INDIANA AVE, Chicago, IL 60619",6
Nathan Wilson,10-8-180,2022-01-07,22DS02619M,Liable,"7903 - 7909S RHODES AVE, Chicago, IL 60619",6
Nathan Wilson,10-8-180,2022-01-07,22DS02616M,Liable,"549 - 553E 79TH ST, Chicago, IL 60619",6
Nathan Wilson,10-8-180,2022-01-07,22DS02618M,Liable,"601 - 617E 79TH ST, Chicago, IL 60619",6
Adam Corona,10-8-180,2022-01-06,22DS03433M,Default,"1757 - 1759W 18TH ST, Chicago, IL 60608",25
Francisco Arroyo,10-8-180,2022-01-06,22DS03426M,Default,"2433 - 35W 47TH ST, Chicago, IL 60632",15
Francisco Arroyo,10-8-180,2022-01-06,22DS03427M,Liable,"2437 W 47TH ST, Chicago, IL 60632",15
Francisco Arroyo,10-8-180,2022-01-06,22DS03407M,Liable,"2439 W 47TH ST, Chicago, IL 60632",15
Francisco Arroyo,10-8-180,2022-01-06,22DS03416M,Liable,"2441 W 47TH ST, Chicago, IL 60632",15
Adam Corona,10-8-180,2022-01-06,,,"2201 W CERMAK RD, Chicago, IL 60608",25
Francisco Arroyo,10-8-180,2022-01-06,22DS03411M,Liable,"2425 W 47TH ST, Chicago, IL 60632",15
Francisco Arroyo,10-8-180; 7-28-710,2022-01-06,22DS03417M,Default,"4710 - 24S WESTERN AVE, Chicago, IL 60609",15
Francisco Arroyo,10-8-180,2022-01-06,22DS03418M,Liable,"4618 S WESTERN AVE, Chicago, IL 60609",15
Francisco Arroyo,10-8-180,2022-01-06,22DS03422M,Liable,"4614 - 4616S WESTERN AVE, Chicago, IL 60609",15
Francisco Arroyo,10-8-180,2022-01-06,22DS03423M,Liable,"4600 S WESTERN AVE, Chicago, IL 60609",15
Francisco Arroyo,10-8-180,2022-01-06,22DS03421M,Liable,"4532 - 4536S WESTERN AVE, Chicago, IL 60609",15
Nathan Wilson,10-8-180; 7-28-710,2022-01-06,22DS02604M,Liable,"7358 S WABASH AVE, Chicago, IL 60619",6
Francisco Arroyo,10-8-180,2022-01-06,22DS03413M,Liable,"4500 S WESTERN AVE, Chicago, IL 60609",15
Francisco Arroyo,10-8-180,2022-01-06,22DS03424M,Default,"4452 S WESTERN AVE, Chicago, IL 60609",15
Francisco Arroyo,10-8-180,2022-01-06,22DS03425M,Default,"4410 S WESTERN AVE, Chicago, IL 60609",15
Francisco Arroyo,10-8-180,2022-01-06,22DS03414M,Liable,"4354 - 4358S Western Ave, Chicago, IL 60609",15
Francisco Arroyo,10-8-180,2022-01-06,22DS03415M,Liable,"4257 S ARTESIAN AVE, Chicago, IL 60632",15
Francisco Arroyo,10-8-180,2022-01-06,22DS03409M,Liable,"4260 S WESTERN AVE, Chicago, IL 60609",15
Francisco Arroyo,10-8-180,2022-01-06,22DS03406M,Default,"4701 S WESTERN BLVD, Chicago, IL 60609",15
Francisco Arroyo,10-8-180,2022-01-06,22DS03408M,Liable,"5035 S WESTERN BLVD, Chicago, IL 60609",15
Francisco Arroyo,10-8-180,2022-01-06,22DS03412M,Liable,"5057 - 59S WESTERN BLVD, Chicago, IL 60609",15
Francisco Arroyo,10-8-180,2022-01-06,22DS03757M,Liable,"5132 S WESTERN AVE, Chicago, IL 60609",14
Francisco Arroyo,10-8-180,2022-01-06,22DS03410M,Default,"5230 S WESTERN AVE, Chicago, IL 60609",15
Francisco Arroyo,10-8-180,2022-01-06,22DS03398M,Liable,"5300 S WESTERN AVE, Chicago, IL 60609",15
Francisco Arroyo,10-8-180,2022-01-06,22DS03847M,Liable,"5312 S WESTERN AVE, Chicago, IL 60609",15
Adam Corona,10-8-180,2022-01-06,22DS03402M,Liable,"2157 - 2159W 21ST PL, Chicago, IL 60608",25
Donte Winston,10-8-180,2022-01-05,22DS03396M,Liable,"2101 W 63RD ST, Chicago, IL 60636",16
Donte Winston,10-8-180,2022-01-05,22DS03391M,Liable,"6300 S DAMEN AVE, Chicago, IL 60636",16
Nathan Wilson,10-8-180,2022-01-05,22DS02610M,Liable,"7100 S PRAIRIE AVE, Chicago, IL 60619",6
Nathan Wilson,10-8-180,2022-01-05,22DS02681M,Liable,"7109 S INDIANA AVE, Chicago, IL 60619",6
Nathan Wilson,10-8-180,2022-01-05,22DS02592M,Non-Suit,"135 E 71ST ST, Chicago, IL 60619",6
Nathan Wilson,10-8-180,2022-01-05,22DS02593M,Liable,"125 E 71ST ST, Chicago, IL 60619",6
Nathan Wilson,10-8-180,2022-01-05,22DS02589M,Default,"6637 S HALSTED ST, Chicago, IL 60621",6
Nathan Wilson,10-8-180,2022-01-05,22DS03486M,Default,"6651 - 6659S HALSTED ST, Chicago, IL 60621",6
Nathan Wilson,10-8-180,2022-01-05,22DS02245M,Default,"119 E 71ST ST, Chicago, IL 60619",6
Nathan Wilson,10-8-180,2022-01-05,22DS02244M,Default,"7101 S MICHIGAN AVE, Chicago, IL 60619",6
Nathan Wilson,10-8-180,2022-01-05,22DS02294M,Non-Suit,"75 E 71ST ST, Chicago, IL 60619",6
Nathan Wilson,10-8-180,2022-01-05,22DS02242M,Liable,"51 E 71ST ST, Chicago, IL 60619",6
Nathan Wilson,10-8-180,2022-01-05,22DS02287M,Liable,"7108 S WABASH AVE, Chicago, IL 60619",6
Nathan Wilson,10-8-180,2022-01-05,22DS03527M,Default,"7105 - 7109S STATE ST, Chicago, IL 60619",6
Nathan Wilson,10-8-180,2022-01-05,22DS02285M,Liable,"7101 - 14S VINCENNES AVE, Chicago, IL 60621",6
Nathan Wilson,10-8-180,2022-01-05,22DS02286M,Liable,"139 W 71ST ST, Chicago, IL 60621",6
Nathan Wilson,10-8-180,2022-01-05,22DS02291M,Liable,"143 W 71ST ST, Chicago, IL 60621",6
Nathan Wilson,10-8-180,2022-01-05,,,"143 W 71ST ST, Chicago, IL 60621",6
Nathan Wilson,10-8-180,2022-01-05,,,"7003 S HALSTED ST, Chicago, IL 60621",6
Nathan Wilson,10-8-180,2022-01-05,22DS02288M,Liable,"7059 S HALSTED ST, Chicago, IL 60621",6
Adam Corona,10-8-180,2022-01-04,22DS03381M,Liable,"2000 S ASHLAND AVE, Chicago, IL 60608",25
Orven  Rivera,10-8-180; 7-28-261(b); 7-28-710; 7-28-750(b),2022-01-04,22DS03373M,Liable,"2500 N AVERS AVE, Chicago, IL 60647",31
Adam Corona,10-8-180,2022-01-04,22DS03368M,Liable,"1600 S ASHLAND AVE, Chicago, IL 60608",25
MAC ZURAWSKI,10-8-180,2021-10-08,21DS47172M,Liable,"6215 S MORGAN ST, Chicago, IL 60621",16
MAC ZURAWSKI,10-8-180,2021-10-08,,,"6018 S ABERDEEN ST, Chicago, IL 60621",16
Reginald Garrett,10-8-180; 7-28-450(a); 7-28-750(b),2021-02-26,21DS20821M,Liable,"4324 S DREXEL BLVD, Chicago, IL 60653",4
Reginald Garrett,10-8-180,2021-02-25,21DS20759M,Default,"4318 S GREENWOOD AVE, Chicago, IL 60653",4
Reginald Garrett,10-8-180; 7-28-450(a); 7-28-750(a); 7-28-750(b),2021-02-25,,,"4218 S CHAMPLAIN AVE, Chicago, IL 60653",4
Shawn Bradley,10-8-180,2021-02-25,21DS20651M,Liable,"4000 W DIVERSEY AVE, Chicago, IL 60639",31
Donte Winston,10-8-180; 7-28-750(a); 7-28-750(b),2021-02-25,21DS20599M,Non-Suit,"6105 S RICHMOND ST, Chicago, IL 60629",16
Shawn Bradley,10-8-180,2021-02-25,21DS20596M,Non-Suit,"6054 W SCHOOL ST, Chicago, IL 60634",30
Reginald Garrett,10-8-180,2021-02-25,21DS20610M,Liable,"619 E 43RD ST, Chicago, IL 60653",4
Reginald Garrett,10-8-180,2021-02-25,,,"4324 S LANGLEY AVE, Chicago, IL 60653",4
Reginald Garrett,10-8-180,2021-02-25,,,"4338 S LANGLEY AVE, Chicago, IL 60653",4
Alejandro Monzon,10-8-180,2021-02-24,21DS20826M,Liable,"2807 W IRVING PARK RD, Chicago, IL 60618",33
Shawn Bradley,10-8-180,2021-02-24,21DS20723M,Default,"3956 W BELMONT AVE, Chicago, IL 60618",30
CHARLES SIKANICH,10-8-180,2021-02-24,21DS20661M,Non-Suit,"5956 W HIGGINS AVE, Chicago, IL 60630",45
William Hohenadel,10-8-180,2021-02-23,21DS20545M,Default,"6550 N CLARK ST, Chicago, IL 60626",40
William Hohenadel,10-8-180,2021-02-23,21DS20544M,Liable,"6542 N CLARK ST, Chicago, IL 60626",40
Edward Fernandez,10-8-180; 7-28-261(b); 7-28-710,2021-02-23,21DS20805M,Liable,"2735 - 2747W LE MOYNE ST, Chicago, IL 60622",1
Reginald Garrett,10-8-180,2021-02-23,21DS20734M,Liable,"716 - 718E BOWEN AVE, Chicago, IL 60653",4
Reginald Garrett,10-8-180,2021-02-23,21DS20733M,Default,"656 E BOWEN AVE, Chicago, IL 60653",4
Reginald Garrett,10-8-180,2021-02-23,21DS20730M,Liable,"618 E BOWEN AVE, Chicago, IL 60653",4
Reginald Garrett,10-8-180,2021-02-23,,,"619 E BOWEN AVE, Chicago, IL 60653",4
Gary Thomas,10-8-180,2021-02-22,21DS20676M,Liable,"1500 W TAYLOR ST, Chicago, IL 60607",28
Francisco Arroyo,10-8-180,2021-02-22,21DS20699M,Liable,"2010 W 51ST ST, Chicago, IL 60609",15
Francisco Arroyo,10-8-180,2021-02-22,21DS20635M,Not Liable,"5048 - 5054S DAMEN AVE, Chicago, IL 60609",15
Gary Thomas,10-8-180; 7-28-750(b),2021-02-22,21DS20633M,Liable,"3238 W WALNUT ST, Chicago, IL 60624",28
Antonio Reynolds,10-8-180,2021-02-22,21DS19935M,Default,"1415 W 76TH ST, Chicago, IL 60620",17
Donte Winston,10-8-180,2021-02-22,21DS20615M,Default,"6307 - 6309S ARTESIAN AVE, Chicago, IL 60629",16
Donte Winston,10-8-180,2021-02-20,21DS20811M,Default,"6701 S RACINE AVE, Chicago, IL 60636",16
William Hohenadel,10-8-180,2021-02-19,21DS20784M,Liable,"1617 W DEVON AVE, Chicago, IL 60660",40
William Hohenadel,10-8-180,2021-02-19,21DS20801M,Default,"5501 N ASHLAND AVE, Chicago, IL 60640",40
Rafael Coreas,10-8-180,2021-02-19,21DS20799M,Liable,"5500 S ARCHER AVE, Chicago, IL 60638",14
Donte Winston,10-8-180,2021-02-17,21DS20793M,Default,"2300 W 63RD ST, Chicago, IL 60636",16
William Hohenadel,10-8-180,2021-02-17,21DS20792M,Default,"5216 - 5224N LINCOLN AVE, Chicago, IL 60625",40
Gary Thomas,10-8-180; 7-28-450(a),2021-02-16,21DS20719M,Non-Suit,"100 N KEDZIE AVE, Chicago, IL 60612",28
Gary Thomas,10-8-180,2021-02-14,21DS20750M,Non-Suit,"100 N KEDZIE AVE, Chicago, IL 60612",28
Donte Winston,10-8-180; 7-28-070; 7-28-080,2021-02-13,21DS20741M,Liable,"932 - 936W 59TH ST, Chicago, IL 60621",16
Francisco Arroyo,10-8-180,2021-02-12,21DS20687M,Non-Suit,"1808 W 47TH ST, Chicago, IL 60609",15
Francisco Arroyo,10-8-180,2021-02-12,21DS20694M,Liable,"1614 W 47TH ST, Chicago, IL 60609",15
Francisco Arroyo,10-8-180,2021-02-12,21DS20693M,Default,"4426 - 4430S ASHLAND AVE, Chicago, IL 60609",15
Francisco Arroyo,10-8-180,2021-02-12,,,"4420 - 4424S ASHLAND AVE, Chicago, IL 60609",15
Francisco Arroyo,10-8-180; 7-28-750(b),2021-02-12,21DS20686M,Default,"4420 - 4424S ASHLAND AVE, Chicago, IL 60609",15
Francisco Arroyo,10-8-180; 7-28-750(b),2021-02-12,21DS20692M,Default,"4416 - 4418S ASHLAND AVE, Chicago, IL 60609",15
Francisco Arroyo,10-8-180; 7-28-750(b),2021-02-12,21DS20691M,Default,"4412 - 4414S ASHLAND AVE, Chicago, IL 60609",15
Francisco Arroyo,10-8-180; 7-28-750(b),2021-02-12,21DS20690M,Default,"4412 - 4414S ASHLAND AVE, Chicago, IL 60609",15
Francisco Arroyo,10-8-180; 7-28-750(b),2021-02-12,21DS20689M,Default,"4412 - 4414S ASHLAND AVE, Chicago, IL 60609",15
Francisco Arroyo,10-8-180,2021-02-12,21DS20685M,Liable,"4443 - 4453S ASHLAND AVE, Chicago, IL 60609",11
Francisco Arroyo,10-8-180,2021-02-12,21DS20688M,Liable,"4601 - 4603S ASHLAND AVE, Chicago, IL 60609",15
Nathan Wilson,10-8-180,2021-02-11,21DS19415M,Default,"111 W 75TH ST, Chicago, IL 60620",6
Nathan Wilson,10-8-180,2021-02-11,21DS19335M,Default,"7059 S STATE ST, Chicago, IL 60637",6
Nathan Wilson,10-8-180,2021-02-11,21DS19333M,Non-Suit,"7055 S ST LAWRENCE AVE, Chicago, IL 60637",6
Nathan Wilson,10-8-180,2021-02-11,21DS19332M,Liable,"605 E 71ST ST, Chicago, IL 60619",6
Nathan Wilson,10-8-180,2021-02-11,21DS19331M,Default,"547 - 551E 71ST ST, Chicago, IL 60619",6
Nathan Wilson,10-8-180,2021-02-11,21DS19330M,Liable,"7100 S PRAIRIE AVE, Chicago, IL 60619",6
Nathan Wilson,10-8-180; 7-28-750(a),2021-02-11,21DS19329M,Default,"7101 S MICHIGAN AVE, Chicago, IL 60619",6
Nathan Wilson,10-8-180,2021-02-11,21DS19327M,Liable,"75 E 71ST ST, Chicago, IL 60619",6
Nathan Wilson,10-8-180; 7-28-260(a),2021-02-11,21DS19326M,Liable,"51 E 71ST ST, Chicago, IL 60619",6
Nathan Wilson,10-8-180,2021-02-11,21DS19325M,Liable,"7108 S WABASH AVE, Chicago, IL 60619",6
Nathan Wilson,10-8-180,2021-02-11,21DS19324M,Non-Suit,"7105 - 7117S STATE ST, Chicago, IL 60619",6
Nathan Wilson,10-8-180,2021-02-11,21DS19320M,Liable,"250 W 75TH ST, Chicago, IL 60621",6
Gary Thomas,10-8-180,2021-02-10,21DS20518M,Liable,"10 N KILBOURN AVE, Chicago, IL 60624",28
Gary Thomas,10-8-180,2021-02-10,21DS20509M,Liable,"151 N CICERO AVE, Chicago, IL 60644",28
Gary Thomas,10-8-180,2021-02-10,21DS20541M,Liable,"3345 W Washington BLVD, Chicago, IL 60624",28
Gary Thomas,10-8-180,2021-02-10,21DS20489M,Liable,"3328 W WASHINGTON BLVD, Chicago, IL 60624",28
Gary Thomas,10-8-180; 7-28-450(a); 7-28-750(b),2021-02-10,21DS20487M,Non-Suit,"3311 - 3325W WASHINGTON BLVD, Chicago, IL 60624",28
Gary Thomas,10-8-180,2021-02-10,21DS20485M,Default,"3222 W WASHINGTON BLVD, Chicago, IL 60624",28
Gary Thomas,10-8-180,2021-02-10,21DS20484M,Liable,"3220 W WASHINGTON BLVD, Chicago, IL 60624",28
Gary Thomas,10-8-180,2021-02-10,21DS20483M,Liable,"100 N KEDZIE AVE, Chicago, IL 60612",28
Nathan Wilson,10-8-180,2021-02-09,21DS19297M,Liable,"7601 S STATE ST, Chicago, IL 60619",6
Nathan Wilson,10-8-180,2021-02-09,21DS19296M,Liable,"8252 S DR MARTIN LUTHER KING JR DR, Chicago, IL 60619",6
Nathan Wilson,10-8-180,2021-02-09,21DS19295M,Liable,"8307 S DR MARTIN LUTHER KING JR DR, Chicago, IL 60619",6
William Hohenadel,10-8-180,2021-02-09,21DS20400M,Default,"5220 N LINCOLN AVE, Chicago, IL 60625",40
Francisco Arroyo,10-8-180; 7-28-750(b),2021-02-08,21DS20384M,Liable,"5004 S WINCHESTER AVE, Chicago, IL 60609",15
William Hohenadel,10-8-180,2021-02-08,21DS20379M,Liable,"2257 - 2259W FOSTER AVE, Chicago, IL 60625",40
Curtis McDaniel,10-8-180,2021-02-05,21DS19247M,Default,"9037 S BISHOP ST, Chicago, IL 60620",21
Thomas Kostrzeski,10-8-180,2021-02-05,21DS20339M,Not Liable,"1200 W BELMONT AVE, Chicago, IL 60657",44
Francisco Arroyo,10-8-180,2021-02-04,21DS20313M,Liable,"4856 S HERMITAGE AVE, Chicago, IL 60609",15
Scott Jaburek,10-8-180,2021-02-04,21DS20295M,Not Liable,"2807 W IRVING PARK RD, Chicago, IL 60618",33
CHARLES SIKANICH,10-8-180,2021-02-04,21DS20291M,Non-Suit,"5956 W HIGGINS AVE, Chicago, IL 60630",45
William Hohenadel,10-8-180,2021-02-03,21DS20281M,Default,"2321 W FOSTER AVE, Chicago, IL 60625",40
Shawn Bradley,10-8-180,2021-02-03,21DS20279M,Liable,"5322 W FULLERTON AVE, Chicago, IL 60639",30
William Hohenadel,10-8-180,2021-02-03,21DS20262M,Liable,"5052 - 5058N ASHLAND AVE, Chicago, IL 60640",40
Manuel Heredia,10-8-180,2021-02-03,21DS20257M,Not Liable,"2321 S KIRKLAND AVE, Chicago, IL 60623",22
William Hohenadel,10-8-180,2021-02-03,21DS20260M,Default,"2449 W LAWRENCE AVE, Chicago, IL 60625",40
William Hohenadel,10-8-180,2021-02-03,21DS20258M,Not Liable,"5035 N LINCOLN AVE, Chicago, IL 60625",40
William Hohenadel,10-8-180,2021-02-03,21DS20267M,Not Liable,"5050 N LINCOLN AVE, Chicago, IL 60625",40
Alejandro Monzon,10-8-180,2021-02-03,21DS20252M,Liable,"3235 N CALIFORNIA AVE, Chicago, IL 60618",33
Alejandro Monzon,10-8-180,2021-02-03,21DS20255M,Liable,"2816 W IRVING PARK RD, Chicago, IL 60618",33
Francisco Arroyo,10-8-180,2021-02-02,21DS20241M,Liable,"4257 S ARTESIAN AVE, Chicago, IL 60632",15
William Hohenadel,10-8-180,2021-02-02,21DS20236M,Not Liable,"2257 - 2259W FOSTER AVE, Chicago, IL 60625",40
William Hohenadel,10-8-180,2021-02-02,21DS20234M,Liable,"5233 - 5243N KEDZIE AVE, Chicago, IL 60625",40
CHARLES SIKANICH,10-8-180,2021-02-01,21DS20227M,Liable,"5010 N AUSTIN AVE, Chicago, IL 60630",45
Danny Murphy,10-8-180,2021-01-29,21DS20206M,Liable,"7356 N ASHLAND BLVD, Chicago, IL 60626",49
Pete Tortorice,10-8-180,2021-01-27,21DS20180M,Liable,"5153 - 5159W DIVERSEY AVE, Chicago, IL 60639",31
Nathan Wilson,10-8-180; 7-28-080; 7-28-240; 7-28-261(b); 7-28-710,2021-01-27,21DS19144M,Non-Suit,"7056 - 7058S PARNELL AVE, Chicago, IL 60621",6
Antonio Reynolds,10-8-180,2021-01-26,21DS19793M,Liable,"7030 S ASHLAND AVE, Chicago, IL 60636",17
Shawn Bradley,10-8-180,2021-01-21,21DS19965M,Liable,"6107 - 6111W DIVERSEY AVE, Chicago, IL 60639",30
Shawn Bradley,10-8-180,2021-01-21,21DS19964M,Default,"6101 W DIVERSEY AVE, Chicago, IL 60639",30
Gary Thomas,10-8-180,2021-01-04,21DS19106M,Liable,"801 S LAFLIN ST, Chicago, IL 60607",28
Donte Winston,10-8-180; 7-28-230; 7-28-750(a),2021-01-02,21DS18451M,Default,"6945 S CARPENTER ST, Chicago, IL 60621",6
Francisco Arroyo,10-8-180,2020-02-28,20DS78649L,Liable,"3041 W POPE JOHN PAUL II DR, CHICAGO, IL 60632",15
Francisco Arroyo,10-8-180,2020-02-28,20DS78645L,Liable,"3037 W POPE JOHN PAUL II DR, CHICAGO, IL 60632",15
Francisco Arroyo,10-8-180; 7-28-750(B),2020-02-28,20DS78654L,Non-Suit,"5013 S WINCHESTER AVE, CHICAGO, IL 60609",15
Francisco Arroyo,10-8-180,2020-02-28,20DS78676L,Non-Suit,"5004 S WINCHESTER AVE, CHICAGO, IL 60609",15
Francisco Arroyo,10-8-180,2020-02-27,20DS78578L,Liable,"4800 S HONORE ST, CHICAGO, IL 60609",15
Donte Winston,10-32-050; 10-8-180; 4-228-210; 4-4-310; 7-28-710; 7-28-720,2020-02-27,20DS78494L,Default,"5841 - 5845S OAKLEY AVE, CHICAGO, IL",16
Francisco Arroyo,10-8-180,2020-02-16,20DS77767L,Liable,"5600 S WASHTENAW AVE, CHICAGO, IL 60629",15
Alejandro Monzon,10-8-180,2020-02-15,20DS77811L,Non-Suit,"2612 W BARRY AVE, CHICAGO, IL 60618",33
Donte Winston,10-8-180; 7-28-261(B); 7-28-710,2020-02-14,20DS77693L,Non-Suit,"6612 S LOOMIS BLVD, CHICAGO, IL 60636",16
Francisco Arroyo,10-8-180; 7-28-750(A); 7-28-750(B),2020-02-14,20DS77695L,Non-Suit,"2557 W 45TH ST, CHICAGO, IL 60632",15
