,address,lat,long,community,count_BAFCONP,count_POLICE,count_STRTSAN,count_TRANPORT,sum_BAFCONP,sum_POLICE,sum_STRTSAN,sum_TRANPORT,n_dockets,total_fines,dept
26,1049 W MARQUETTE RD,41.772214000000005,-87.65139034923386,ENGLEWOOD,0,1,0,0,0.0,0.0,0.0,0.0,1,0.0,police
588,260 W 65TH ST,41.7767531,-87.63248147455829,ENGLEWOOD,0,1,0,0,0.0,0.0,0.0,0.0,1,0.0,police
814,343 W 63RD ST,41.7798378581584,-87.63438774037404,ENGLEWOOD,0,0,0,1,0.0,0.0,0.0,0.0,1,0.0,cdot
1257,5519 S CARPENTER ST,41.79321385,-87.65091281379782,ENGLEWOOD,0,0,1,0,0.0,0.0,8300.0,0.0,1,8300.0,streets
1261,5528 S CARPENTER ST,41.7929251,-87.6514933203125,ENGLEWOOD,0,0,1,0,0.0,0.0,1100.0,0.0,1,1100.0,streets
1275,5613 S CARPENTER ST,41.79193835,-87.65089335677966,ENGLEWOOD,0,0,1,0,0.0,0.0,500.0,0.0,1,500.0,streets
1278,5621 S CARPENTER ST,41.7917425,-87.65088083589805,ENGLEWOOD,0,0,1,0,0.0,0.0,50.0,0.0,1,50.0,streets
1283,5649 S PRINCETON,41.7912886,-87.6326408679661,ENGLEWOOD,0,0,0,1,0.0,0.0,0.0,500.0,1,500.0,cdot
1291,5710 S PEORIA ST,41.79021015,-87.64779308792544,ENGLEWOOD,0,0,1,0,0.0,0.0,150.0,0.0,1,150.0,streets
1294,5722 S PEORIA ST,41.78990275,-87.6477708494186,ENGLEWOOD,0,0,1,0,0.0,0.0,150.0,0.0,1,150.0,streets
1295,5722 S SANGAMON ST,41.78992985,-87.6489825865257,ENGLEWOOD,0,0,1,0,0.0,0.0,150.0,0.0,1,150.0,streets
1296,5726 S SANGAMON ST,41.78984595,-87.64900432785714,ENGLEWOOD,0,0,1,0,0.0,0.0,500.0,0.0,1,500.0,streets
1297,5727 S PEORIA ST,41.7897381,-87.64717330532994,ENGLEWOOD,0,0,1,0,0.0,0.0,500.0,0.0,1,500.0,streets
1298,5730 S GREEN ST,41.78968325,-87.64652324263244,ENGLEWOOD,0,0,1,0,0.0,0.0,500.0,0.0,1,500.0,streets
1299,5734 S SANGAMON ST,41.78954125,-87.64892610157358,ENGLEWOOD,0,0,1,0,0.0,0.0,150.0,0.0,1,150.0,streets
1301,5738 S CARPENTER ST,41.78941865,-87.6513838422396,ENGLEWOOD,0,0,1,0,0.0,0.0,50.0,0.0,1,50.0,streets
1302,5740 S CARPENTER ST,41.78935,-87.65137145619308,ENGLEWOOD,0,0,1,0,0.0,0.0,500.0,0.0,1,500.0,streets
1303,5742 S CARPENTER ST,41.789780438122094,-87.65122829498561,ENGLEWOOD,0,0,1,0,0.0,0.0,450.0,0.0,1,450.0,streets
1304,5744 S SANGAMON ST,41.7892498,-87.64892797912967,ENGLEWOOD,0,0,1,0,0.0,0.0,500.0,0.0,1,500.0,streets
1307,5749 S PEORIA ST,41.78973906035202,-87.64736141772109,ENGLEWOOD,0,0,1,0,0.0,0.0,500.0,0.0,1,500.0,streets
1308,5753 S PEORIA ST,41.78911025,-87.64715416589372,ENGLEWOOD,0,0,1,0,0.0,0.0,500.0,0.0,1,500.0,streets
1309,5756 S SANGAMON ST,41.7889184,-87.64902357699458,ENGLEWOOD,0,0,1,0,0.0,0.0,500.0,0.0,1,500.0,streets
1310,5757 S PEORIA ST,41.7889696,-87.64709435555739,ENGLEWOOD,0,0,2,0,0.0,0.0,1000.0,0.0,2,1000.0,streets
1311,5759 S SANGAMON ST,41.78956146195785,-87.64857094187819,ENGLEWOOD,0,0,1,0,0.0,0.0,500.0,0.0,1,500.0,streets
1314,5801 S PEORIA ST,41.7886938,-87.64717524715746,ENGLEWOOD,0,0,1,0,0.0,0.0,50.0,0.0,1,50.0,streets
1321,5848 S PEORIA ST,41.7872567,-87.64758860183912,ENGLEWOOD,0,0,1,0,0.0,0.0,0.0,0.0,1,0.0,streets
1329,5936 S UNION AVE,41.78605126694817,-87.64262090636919,ENGLEWOOD,0,0,1,0,0.0,0.0,1550.0,0.0,1,1550.0,streets
1355,6041 S MORGAN ST,41.78393485,-87.64948237820549,ENGLEWOOD,0,0,1,0,0.0,0.0,500.0,0.0,1,500.0,streets
1365,6105 S GREEN ST,41.78308665,-87.64580909428125,ENGLEWOOD,0,0,1,0,0.0,0.0,500.0,0.0,1,500.0,streets
1370,6114 S GREEN ST,41.78288405,-87.6463577,ENGLEWOOD,0,0,1,0,0.0,0.0,500.0,0.0,1,500.0,streets
1372,6120 S GREEN ST,41.78272355,-87.64637272179377,ENGLEWOOD,0,0,1,0,0.0,0.0,500.0,0.0,1,500.0,streets
1373,6124 S GREEN ST,41.78258085,-87.6463659990678,ENGLEWOOD,0,0,1,0,0.0,0.0,150.0,0.0,1,150.0,streets
1375,6130 S GREEN ST,41.782995067226985,-87.64620605008797,ENGLEWOOD,0,0,1,0,0.0,0.0,500.0,0.0,1,500.0,streets
1402,6208 S MAY ST,41.7810952,-87.6535795,ENGLEWOOD,0,0,1,0,0.0,0.0,2300.0,0.0,1,2300.0,streets
1403,6215 S MORGAN ST,41.7809709,-87.64939929662184,ENGLEWOOD,0,0,1,0,0.0,0.0,100.0,0.0,1,100.0,streets
1406,6224 S ABERDEEN ST,41.780712750000006,-87.65242977504553,ENGLEWOOD,0,0,1,0,0.0,0.0,500.0,0.0,1,500.0,streets
1442,6345 S ABERDEEN,41.77831275,-87.65176834754098,ENGLEWOOD,0,1,0,0,0.0,150.0,0.0,0.0,1,150.0,police
1446,6350 S ABERDEEN,41.778169000000005,-87.65230687533901,ENGLEWOOD,0,1,0,0,0.0,150.0,0.0,0.0,1,150.0,police
1457,6408 S SANGAMON ST,41.77754855,-87.64867168625437,ENGLEWOOD,0,0,1,0,0.0,0.0,150.0,0.0,1,150.0,streets
1458,6410 S MAY ST,41.77740025,-87.65350217284157,ENGLEWOOD,0,0,1,0,0.0,0.0,150.0,0.0,1,150.0,streets
1463,6419 S MAY ST,41.7772068,-87.65293905372882,ENGLEWOOD,0,0,1,0,0.0,0.0,300.0,0.0,1,300.0,streets
1464,6420 S MORGAN ST,41.7772049,-87.6498316,ENGLEWOOD,0,0,1,0,0.0,0.0,500.0,0.0,1,500.0,streets
1467,6422 S MAY ST,41.7770667,-87.6534841640051,ENGLEWOOD,0,0,1,0,0.0,0.0,500.0,0.0,1,500.0,streets
1468,6426 S SANGAMON ST,41.77708255,-87.64864536568793,ENGLEWOOD,0,0,1,0,0.0,0.0,1100.0,0.0,1,1100.0,streets
1469,6432 S ABERDEEN ST,41.776797900000005,-87.65222620461654,ENGLEWOOD,0,0,1,0,0.0,0.0,500.0,0.0,1,500.0,streets
1473,6441 S ABERDEEN ST,41.7765691,-87.65170058734029,ENGLEWOOD,0,0,1,0,0.0,0.0,0.0,0.0,1,0.0,streets
1474,6446 S MAY ST,41.77644635,-87.6534618,ENGLEWOOD,0,0,1,0,0.0,0.0,500.0,0.0,1,500.0,streets
1475,6448 S ABERDEEN ST,41.77639115,-87.65226813204399,ENGLEWOOD,0,0,1,0,0.0,0.0,1100.0,0.0,1,1100.0,streets
1477,6459 S ABERDEEN ST,41.7761292,-87.65170082977542,ENGLEWOOD,0,0,1,0,0.0,0.0,500.0,0.0,1,500.0,streets
1487,6530 S MORGAN ST,41.77509215,-87.64978070000001,ENGLEWOOD,0,0,1,0,0.0,0.0,450.0,0.0,1,450.0,streets
1503,6601 S GREEN ST,41.774151,-87.645748,ENGLEWOOD,0,0,0,1,0.0,0.0,0.0,150.0,1,150.0,cdot
1514,6637 S HALSTED ST,41.77302214582098,-87.6445019224408,ENGLEWOOD,0,0,1,0,0.0,0.0,500.0,0.0,1,500.0,streets
1516,6649 S HALSTED ST,41.77293985737085,-87.6444996863416,ENGLEWOOD,0,0,0,1,0.0,0.0,0.0,500.0,1,500.0,cdot
1517,6651 S HALSTED ST,41.77292614262915,-87.6444993136584,ENGLEWOOD,0,0,1,0,0.0,0.0,500.0,0.0,1,500.0,streets
1523,6701 S RACINE AVE,41.77215175,-87.65404249008475,ENGLEWOOD,0,0,1,0,0.0,0.0,400.0,0.0,1,400.0,streets
1555,6945 S CARPENTER ST,41.76769519302368,-87.65043428154198,ENGLEWOOD,0,0,1,0,0.0,0.0,600.0,0.0,1,600.0,streets
1581,7056 S PARNELL AVE,41.76543805,-87.63870358891171,ENGLEWOOD,0,0,1,0,0.0,0.0,1100.0,0.0,1,1100.0,streets
1582,7058 S EMERALD AVE,41.7653762,-87.643398227074,ENGLEWOOD,0,0,1,0,0.0,0.0,500.0,0.0,1,500.0,streets
1585,7059 S HALSTED ST,41.76596677521923,-87.64432193001925,ENGLEWOOD,0,0,2,0,0.0,0.0,1050.0,0.0,2,1050.0,streets
1617,7250 S EMERALD AVE,41.7624774489796,-87.6430716122449,ENGLEWOOD,0,0,1,0,0.0,0.0,150.0,0.0,1,150.0,streets
1619,7356 S HALSTED ST,41.76054072498492,-87.64440474869468,ENGLEWOOD,0,0,0,1,0.0,0.0,0.0,110.0,1,110.0,cdot
1664,810 W 59TH ST,41.78726395,-87.64562441835085,ENGLEWOOD,0,0,0,1,0.0,0.0,0.0,150.0,1,150.0,cdot
1717,932 W 59TH ST,41.787053327869295,-87.648810877032,ENGLEWOOD,0,0,4,0,0.0,0.0,8500.0,0.0,4,8500.0,streets
1718,935 W MARQUETTE RD,41.7722511,-87.64859554867549,ENGLEWOOD,0,0,0,1,0.0,0.0,0.0,500.0,1,500.0,cdot
