STREET_ADDRESS,LATITUDE_first,LONGITUDE_first,first_complaint_date,last_complaint_date,Complaints
1339 W 19TH ST,41.855910699,-87.660365447,2019-11-11 22:06:00,2022-01-15 16:44:20,6
813 W CERMAK RD,41.852354996,-87.64731903,2020-01-20 10:10:09,2020-02-26 15:39:08,6
947 W 18TH ST,41.85787176,-87.650560396,2021-02-03 18:09:16,2022-02-03 07:37:44,5
1800 W 17TH ST,41.858906091,-87.671301936,2022-01-24 11:55:48,2022-02-27 11:05:24,5
1810 W CULLERTON ST,41.855176762,-87.671549477,2022-01-04 19:04:44,2023-02-01 22:05:26,5
1721 S PAULINA ST,41.857975102,-87.668458144,2022-01-03 16:23:29,2022-01-23 18:39:15,4
1116 W 17TH ST,41.859070982,-87.654177018,2020-01-19 17:27:10,2021-02-10 11:40:09,4
1801 W 19TH ST,41.855713047,-87.671213506,2021-01-04 13:41:08,2022-02-08 17:45:49,4
1123 W 19TH ST,41.85646097,-87.654139675,2022-01-25 07:37:03,2023-01-27 09:49:09,4
1020 W CULLERTON ST,41.855438734,-87.652420516,2021-02-09 09:12:14,2022-01-06 00:15:42,3
1626 S ALLPORT ST,41.858935927,-87.657964074,2021-02-04 11:42:19,2022-01-23 16:49:40,3
2235 W CERMAK RD,41.851855176,-87.682155976,2020-02-14 16:40:24,2021-02-04 16:55:35,3
2409 S HOYNE AVE,41.848332652,-87.677995464,2019-11-13 07:58:18,2019-11-15 08:27:17,3
2300 S BLUE ISLAND AVE,41.850572343,-87.671128548,2019-11-12 22:31:06,2020-02-14 19:11:22,3
1859 S ASHLAND AVE,41.856291206,-87.665687413,2022-01-04 11:27:28,2022-01-25 10:10:06,3
2010 S LEAVITT ST,41.854374146,-87.680852144,2020-01-25 13:59:15,2021-02-12 14:52:31,3
2354 S LEAVITT ST,41.84868267,-87.680690625,2021-02-02 20:38:38,2022-01-05 15:08:53,2
1546 W 21ST ST,41.854221295,-87.665485431,2021-01-26 12:58:57,2021-01-28 17:26:10,2
2401 S LEAVITT ST,41.848357381,-87.680438709,2020-01-22 11:49:41,2020-02-08 11:26:45,2
2321 W 24TH ST,41.848210213,-87.683996321,2022-01-04 14:38:08,2022-01-04 14:40:48,2
1801 W CULLERTON ST,41.854805368,-87.671188064,2021-02-23 10:23:56,2021-02-23 10:34:22,2
2004 S THROOP ST,41.854934598,-87.659214382,2022-02-07 08:41:14,2022-02-07 08:41:35,2
1800 W CULLERTON ST,41.855202824,-87.671193114,2022-01-05 12:59:40,2023-02-01 22:11:31,2
2017 S LEAVITT ST,41.854215846,-87.680645969,2020-01-25 13:57:54,2021-01-20 11:21:14,2
1638 W 18TH PL,41.857016038,-87.667739521,2022-01-23 16:52:49,2022-01-28 18:57:55,2
1801 S CANAL ST,41.857197837,-87.638226145,2021-02-06 17:00:36,2021-02-10 22:03:11,2
1515 W 18TH PL,41.856678346,-87.66435883,2020-02-27 06:55:26,2020-02-27 07:12:39,2
2201 W 21ST PL,41.852800191,-87.680926254,2019-11-12 10:41:28,2019-11-12 10:46:38,2
1700 W CERMAK RD,41.852293082,-87.668503764,2020-01-20 23:31:59,2021-02-18 16:31:25,2
2059 W CULLERTON ST,41.854875206,-87.678253666,2020-01-21 09:59:58,2020-01-24 11:55:36,2
1707 S NEWBERRY AVE,41.858784706,-87.647612336,2021-01-26 20:22:25,2021-01-29 09:04:08,2
1759 S WOOD ST,41.858121733,-87.671005508,2019-11-12 07:43:36,2020-02-10 08:28:53,2
1757 W CERMAK RD,41.852049991,-87.670716128,2020-01-22 20:54:10,2020-01-22 20:55:20,2
2103 W 21ST PL,41.85289264,-87.678575872,2019-11-15 07:45:36,2020-01-01 14:01:57,2
2138 W COULTER ST,41.84813281,-87.679734203,2021-02-17 12:01:48,2021-02-18 10:52:08,2
1835 S CANAL ST,41.856554515,-87.638260816,2021-02-06 16:52:46,2021-02-10 22:01:45,2
1846 S LOOMIS ST,41.856367936,-87.66155328,2019-11-15 00:44:11,2019-11-15 00:44:36,2
1417 W CULLERTON ST,41.85497386,-87.662003155,2022-01-09 15:44:36,2022-01-10 09:59:17,2
1900 W 23RD ST,41.850633396,-87.673911346,2020-01-19 14:09:41,2020-01-19 14:14:36,2
500 W 18TH ST,41.85847278,-87.640193501,2022-01-25 14:37:19,2022-02-03 18:09:37,2
1901 S BLUE ISLAND AVE,41.8559167,-87.662517334,2019-11-15 10:04:41,2021-02-03 19:44:08,2
1944 W CULLERTON ST,41.855218902,-87.675185031,2020-01-24 17:19:43,2020-02-06 05:32:53,2
2800 S ASHLAND AVE,41.841940126,-87.668086823,2019-11-12 14:39:40,2019-11-14 12:42:30,2
1330 W CULLERTON ST,41.855531144,-87.660084415,2021-02-01 16:09:13,2021-02-18 18:26:57,2
1125 W 17TH ST,41.858700413,-87.65445014,2020-02-08 15:27:28,2020-02-27 12:06:11,2
1119 W 18TH ST,41.857970355,-87.65412276,2021-02-04 14:30:15,2021-02-17 19:37:41,2
1115 W 17TH ST,41.858673598,-87.654057026,2020-02-27 12:03:25,2020-02-27 12:03:56,2
1833 S THROOP ST,41.856918788,-87.658449565,2020-01-26 10:34:26,2022-01-24 23:25:57,2
1859 S ALLPORT ST,41.856248739,-87.657303672,2022-01-28 11:04:13,2022-12-27 10:12:19,2
1831 S RACINE AVE,41.857032852,-87.656097422,2022-01-05 18:38:15,2022-01-10 19:28:14,2
2420 W CERMAK RD,41.852298346,-87.686772141,2019-11-13 15:29:45,2022-01-11 14:16:01,2
1107 W 16TH ST,41.859772947,-87.654717704,2020-02-08 16:11:03,2020-02-08 16:11:28,2
817 W CERMAK RD,41.852355631,-87.647425282,2020-02-17 16:59:21,2020-02-17 16:59:48,2
