ward,n_BAFCONP,n_POLICE,n_STRTSAN,n_TRANPORT,n_unknown,n_dockets,n_311_complaints,complaint_ratio_cdot,complaint_ratio_streets,complaint_ratio_all,ward_label
1,0,0,1,61,0,62,1215,0.050205761316872426,0.0008230452674897119,0.05102880658436214,1
10,0,0,0,9,0,9,126,0.07142857142857142,0.0,0.07142857142857142,10
11,0,0,3,80,0,83,369,0.21680216802168023,0.008130081300813009,0.22493224932249323,11
12,0,0,3,22,0,25,207,0.10628019323671498,0.014492753623188406,0.12077294685990338,12
13,0,1,2,26,0,29,139,0.18705035971223022,0.014388489208633094,0.20863309352517986,13
14,0,1,7,39,0,47,236,0.1652542372881356,0.029661016949152543,0.19915254237288135,14
15,0,3,161,7,0,171,107,0.06542056074766354,1.5046728971962617,1.5981308411214954,15
16,0,6,88,8,0,102,107,0.07476635514018691,0.822429906542056,0.9532710280373832,16
17,0,1,9,10,0,20,157,0.06369426751592357,0.05732484076433121,0.12738853503184713,17
18,0,0,0,4,0,4,134,0.029850746268656716,0.0,0.029850746268656716,18
19,0,0,0,2,0,2,163,0.012269938650306749,0.0,0.012269938650306749,19
2,0,0,0,64,0,64,770,0.08311688311688312,0.0,0.08311688311688312,2
20,2,3,3,3,0,11,207,0.014492753623188406,0.014492753623188406,0.05314009661835749,20
21,0,0,1,15,0,16,118,0.1271186440677966,0.00847457627118644,0.13559322033898305,21
22,0,0,2,10,0,12,200,0.05,0.01,0.06,22
23,0,2,0,85,0,87,239,0.35564853556485354,0.0,0.36401673640167365,23
24,0,0,0,12,0,12,153,0.0784313725490196,0.0,0.0784313725490196,24
25,0,0,16,43,0,59,513,0.08382066276803118,0.031189083820662766,0.11500974658869395,25
26,0,0,1,18,0,19,633,0.02843601895734597,0.001579778830963665,0.030015797788309637,26
27,0,0,0,98,0,98,722,0.13573407202216067,0.0,0.13573407202216067,27
28,0,0,15,32,0,47,315,0.10158730158730159,0.047619047619047616,0.1492063492063492,28
29,0,2,0,19,0,21,140,0.1357142857142857,0.0,0.15,29
3,0,0,0,91,0,91,386,0.23575129533678757,0.0,0.23575129533678757,3
30,0,1,10,7,0,18,436,0.016055045871559634,0.022935779816513763,0.04128440366972477,30
31,0,0,3,40,0,43,297,0.13468013468013468,0.010101010101010102,0.1447811447811448,31
32,0,0,1,93,0,94,1498,0.062082777036048066,0.0006675567423230974,0.06275033377837116,32
33,0,0,5,20,0,25,584,0.03424657534246575,0.008561643835616438,0.04280821917808219,33
34,0,2,2,9,0,13,88,0.10227272727272728,0.022727272727272728,0.14772727272727273,34
35,0,0,0,21,0,21,366,0.05737704918032787,0.0,0.05737704918032787,35
36,0,2,3,41,0,46,251,0.16334661354581673,0.01195219123505976,0.18326693227091634,36
37,0,0,0,27,0,27,122,0.22131147540983606,0.0,0.22131147540983606,37
38,0,0,0,3,0,3,355,0.008450704225352112,0.0,0.008450704225352112,38
39,0,0,0,11,0,11,615,0.01788617886178862,0.0,0.01788617886178862,39
4,0,0,21,75,0,96,478,0.15690376569037656,0.043933054393305436,0.200836820083682,4
40,0,0,27,35,0,62,801,0.04369538077403246,0.033707865168539325,0.07740324594257178,40
41,0,0,1,0,0,1,288,0.0,0.003472222222222222,0.003472222222222222,41
42,0,0,2,59,1,62,411,0.1435523114355231,0.004866180048661801,0.15085158150851583,42
43,0,0,2,101,0,103,892,0.1132286995515695,0.002242152466367713,0.11547085201793722,43
44,0,0,7,3,0,10,965,0.0031088082901554403,0.007253886010362694,0.010362694300518135,44
45,0,0,8,14,0,22,471,0.029723991507430998,0.016985138004246284,0.04670912951167728,45
46,0,0,1,2,0,3,750,0.0026666666666666666,0.0013333333333333333,0.004,46
47,0,0,1,12,0,13,1461,0.008213552361396304,0.0006844626967830253,0.00889801505817933,47
48,0,0,0,2,0,2,588,0.003401360544217687,0.0,0.003401360544217687,48
49,0,0,29,5,0,34,492,0.01016260162601626,0.05894308943089431,0.06910569105691057,49
5,0,0,1,7,0,8,265,0.026415094339622643,0.0037735849056603774,0.03018867924528302,5
50,0,0,1,13,0,14,644,0.020186335403726708,0.0015527950310559005,0.021739130434782608,50
6,0,1,53,7,0,61,180,0.03888888888888889,0.29444444444444445,0.3388888888888889,6
7,0,0,6,3,0,9,107,0.028037383177570093,0.056074766355140186,0.08411214953271028,7
8,0,0,0,11,0,11,228,0.04824561403508772,0.0,0.04824561403508772,8
9,0,0,1,9,0,10,90,0.1,0.011111111111111112,0.1111111111111111,9
